{'time': 0, 'link': {'link1': 0, 'link2': 0, 'link3': 0, 'link4': 0, 'link5': 0, 'link6': 0, 'link7': 0, 'link8': 0, 'link9': 0, 'link10': 0, 'link11': 0, 'link12': 0, 'link13': 0, 'link14': 0, 'link15': 0, 'link16': 0, 'link17': 0, 'link18': 0, 'link19': 0, 'link20': 0, 'link21': 0, 'link22': 0, 'link23': 0, 'link24': 0, 'link25': 0, 'link26': 0, 'link27': 0, 'link28': 0, 'link29': 0, 'link30': 0, 'link31': 0, 'link32': 0, 'link33': 0, 'link34': 0, 'link35': 0, 'link36': 0, 'link37': 0, 'link38': 0, 'link39': 0, 'link40': 0, 'link41': 0, 'link42': 0, 'link43': 0, 'link44': 0, 'link45': 0, 'link46': 0, 'link47': 0, 'link48': 0, 'link49': 0, 'link50': 0, 'link51': 0, 'link52': 0, 'link53': 0, 'link54': 0, 'link55': 0, 'link56': 0, 'link57': 0, 'link58': 0, 'link59': 0, 'link60': 0, 'link61': 0, 'link62': 0, 'link63': 0, 'link64': 0, 'link65': 0, 'link66': 0, 'link67': 0, 'link68': 0, 'link69': 0, 'link70': 0, 'link71': 0, 'link72': 0}}
{'time': 0.19081375000000003, 'link': {'link1': 166.66666666666669, 'link2': 200.0, 'link3': 133.33333333333334, 'link4': 200.0, 'link5': 166.66666666666669, 'link6': 200.0, 'link7': 166.66666666666669, 'link8': 200.0, 'link9': 166.66666666666669, 'link10': 200.0, 'link11': 166.66666666666669, 'link12': 200.0, 'link13': 133.33333333333334, 'link14': 200.0, 'link15': 166.66666666666669, 'link16': 200.0, 'link17': 166.66666666666669, 'link18': 100.0, 'link19': 166.66666666666669, 'link20': 100.0, 'link21': 166.66666666666669, 'link22': 100.0, 'link23': 166.66666666666669, 'link24': 100.0, 'link25': 200.0, 'link26': 200.0, 'link27': 200.0, 'link28': 200.0, 'link29': 166.66666666666669, 'link30': 200.0, 'link31': 200.0, 'link32': 100.0, 'link33': 0, 'link34': 0, 'link35': 66.66666666666667, 'link36': 0, 'link37': 0, 'link38': 266.6666666666667, 'link39': 200.0, 'link40': 0, 'link41': 0, 'link42': 66.66666666666667, 'link43': 66.66666666666667, 'link44': 0, 'link45': 0, 'link46': 0, 'link47': 0, 'link48': 0, 'link49': 0, 'link50': 66.66666666666667, 'link51': 200.0, 'link52': 0, 'link53': 0, 'link54': 133.33333333333334, 'link55': 133.33333333333334, 'link56': 0, 'link57': 0, 'link58': 133.33333333333334, 'link59': 0, 'link60': 0, 'link61': 0, 'link62': 0, 'link63': 0, 'link64': 0, 'link65': 0, 'link66': 66.66666666666667, 'link67': 0, 'link68': 200.0, 'link69': 0, 'link70': 66.66666666666667, 'link71': 0, 'link72': 0}}
{'time': 0.19181958333333332, 'link': {'link1': 166.66666666666669, 'link2': 200.0, 'link3': 166.66666666666669, 'link4': 200.0, 'link5': 166.66666666666669, 'link6': 200.0, 'link7': 166.66666666666669, 'link8': 200.0, 'link9': 166.66666666666669, 'link10': 200.0, 'link11': 166.66666666666669, 'link12': 200.0, 'link13': 166.66666666666669, 'link14': 200.0, 'link15': 166.66666666666669, 'link16': 200.0, 'link17': 166.66666666666669, 'link18': 100.0, 'link19': 166.66666666666669, 'link20': 100.0, 'link21': 166.66666666666669, 'link22': 100.0, 'link23': 166.66666666666669, 'link24': 100.0, 'link25': 200.0, 'link26': 200.0, 'link27': 200.0, 'link28': 200.0, 'link29': 200.0, 'link30': 200.0, 'link31': 200.0, 'link32': 200.0, 'link33': 0, 'link34': 0, 'link35': 66.66666666666667, 'link36': 0, 'link37': 0, 'link38': 200.0, 'link39': 133.33333333333334, 'link40': 0, 'link41': 0, 'link42': 66.66666666666667, 'link43': 66.66666666666667, 'link44': 0, 'link45': 0, 'link46': 0, 'link47': 0, 'link48': 0, 'link49': 0, 'link50': 0, 'link51': 133.33333333333334, 'link52': 0, 'link53': 0, 'link54': 133.33333333333334, 'link55': 133.33333333333334, 'link56': 0, 'link57': 0, 'link58': 133.33333333333334, 'link59': 0, 'link60': 0, 'link61': 0, 'link62': 0, 'link63': 0, 'link64': 0, 'link65': 0, 'link66': 66.66666666666667, 'link67': 0, 'link68': 133.33333333333334, 'link69': 0, 'link70': 66.66666666666667, 'link71': 0, 'link72': 0}}
{'time': 0.19184791666666667, 'link': {'link1': 166.66666666666669, 'link2': 200.0, 'link3': 166.66666666666669, 'link4': 200.0, 'link5': 166.66666666666669, 'link6': 100.0, 'link7': 166.66666666666669, 'link8': 200.0, 'link9': 166.66666666666669, 'link10': 200.0, 'link11': 166.66666666666669, 'link12': 200.0, 'link13': 66.66666666666667, 'link14': 200.0, 'link15': 166.66666666666669, 'link16': 200.0, 'link17': 166.66666666666669, 'link18': 100.0, 'link19': 166.66666666666669, 'link20': 100.0, 'link21': 166.66666666666669, 'link22': 100.0, 'link23': 166.66666666666669, 'link24': 100.0, 'link25': 200.0, 'link26': 200.0, 'link27': 200.0, 'link28': 200.0, 'link29': 200.0, 'link30': 200.0, 'link31': 200.0, 'link32': 200.0, 'link33': 0, 'link34': 0, 'link35': 66.66666666666667, 'link36': 0, 'link37': 0, 'link38': 200.0, 'link39': 133.33333333333334, 'link40': 0, 'link41': 0, 'link42': 66.66666666666667, 'link43': 66.66666666666667, 'link44': 0, 'link45': 0, 'link46': 0, 'link47': 0, 'link48': 0, 'link49': 0, 'link50': 0, 'link51': 133.33333333333334, 'link52': 0, 'link53': 0, 'link54': 133.33333333333334, 'link55': 133.33333333333334, 'link56': 0, 'link57': 0, 'link58': 133.33333333333334, 'link59': 0, 'link60': 0, 'link61': 0, 'link62': 0, 'link63': 0, 'link64': 0, 'link65': 0, 'link66': 66.66666666666667, 'link67': 0, 'link68': 133.33333333333334, 'link69': 0, 'link70': 66.66666666666667, 'link71': 0, 'link72': 0}}
{'time': 0.19188333333333332, 'link': {'link1': 166.66666666666669, 'link2': 200.0, 'link3': 166.66666666666669, 'link4': 100.0, 'link5': 166.66666666666669, 'link6': 100.0, 'link7': 166.66666666666669, 'link8': 200.0, 'link9': 166.66666666666669, 'link10': 200.0, 'link11': 66.66666666666667, 'link12': 200.0, 'link13': 66.66666666666667, 'link14': 200.0, 'link15': 166.66666666666669, 'link16': 200.0, 'link17': 166.66666666666669, 'link18': 100.0, 'link19': 166.66666666666669, 'link20': 100.0, 'link21': 166.66666666666669, 'link22': 100.0, 'link23': 166.66666666666669, 'link24': 100.0, 'link25': 200.0, 'link26': 200.0, 'link27': 200.0, 'link28': 200.0, 'link29': 200.0, 'link30': 200.0, 'link31': 200.0, 'link32': 200.0, 'link33': 0, 'link34': 0, 'link35': 66.66666666666667, 'link36': 0, 'link37': 0, 'link38': 200.0, 'link39': 133.33333333333334, 'link40': 0, 'link41': 0, 'link42': 66.66666666666667, 'link43': 66.66666666666667, 'link44': 0, 'link45': 0, 'link46': 0, 'link47': 0, 'link48': 0, 'link49': 0, 'link50': 0, 'link51': 133.33333333333334, 'link52': 0, 'link53': 0, 'link54': 133.33333333333334, 'link55': 133.33333333333334, 'link56': 0, 'link57': 0, 'link58': 133.33333333333334, 'link59': 0, 'link60': 0, 'link61': 0, 'link62': 0, 'link63': 0, 'link64': 0, 'link65': 0, 'link66': 66.66666666666667, 'link67': 0, 'link68': 133.33333333333334, 'link69': 0, 'link70': 66.66666666666667, 'link71': 0, 'link72': 0}}
{'time': 0.19188333333333332, 'link': {'link1': 166.66666666666669, 'link2': 100.0, 'link3': 166.66666666666669, 'link4': 100.0, 'link5': 166.66666666666669, 'link6': 100.0, 'link7': 166.66666666666669, 'link8': 200.0, 'link9': 66.66666666666667, 'link10': 200.0, 'link11': 66.66666666666667, 'link12': 200.0, 'link13': 66.66666666666667, 'link14': 200.0, 'link15': 166.66666666666669, 'link16': 200.0, 'link17': 166.66666666666669, 'link18': 100.0, 'link19': 166.66666666666669, 'link20': 100.0, 'link21': 166.66666666666669, 'link22': 100.0, 'link23': 166.66666666666669, 'link24': 100.0, 'link25': 200.0, 'link26': 200.0, 'link27': 200.0, 'link28': 200.0, 'link29': 200.0, 'link30': 200.0, 'link31': 200.0, 'link32': 200.0, 'link33': 0, 'link34': 0, 'link35': 66.66666666666667, 'link36': 0, 'link37': 0, 'link38': 200.0, 'link39': 133.33333333333334, 'link40': 0, 'link41': 0, 'link42': 66.66666666666667, 'link43': 66.66666666666667, 'link44': 0, 'link45': 0, 'link46': 0, 'link47': 0, 'link48': 0, 'link49': 0, 'link50': 0, 'link51': 133.33333333333334, 'link52': 0, 'link53': 0, 'link54': 133.33333333333334, 'link55': 133.33333333333334, 'link56': 0, 'link57': 0, 'link58': 133.33333333333334, 'link59': 0, 'link60': 0, 'link61': 0, 'link62': 0, 'link63': 0, 'link64': 0, 'link65': 0, 'link66': 66.66666666666667, 'link67': 0, 'link68': 133.33333333333334, 'link69': 0, 'link70': 66.66666666666667, 'link71': 0, 'link72': 0}}
{'time': 0.1929687500000001, 'link': {'link1': 166.66666666666669, 'link2': 100.0, 'link3': 166.66666666666669, 'link4': 100.0, 'link5': 166.66666666666669, 'link6': 100.0, 'link7': 166.66666666666669, 'link8': 100.0, 'link9': 66.66666666666667, 'link10': 200.0, 'link11': 66.66666666666667, 'link12': 200.0, 'link13': 66.66666666666667, 'link14': 200.0, 'link15': 66.66666666666667, 'link16': 200.0, 'link17': 166.66666666666669, 'link18': 100.0, 'link19': 166.66666666666669, 'link20': 100.0, 'link21': 166.66666666666669, 'link22': 100.0, 'link23': 166.66666666666669, 'link24': 100.0, 'link25': 200.0, 'link26': 200.0, 'link27': 200.0, 'link28': 200.0, 'link29': 200.0, 'link30': 200.0, 'link31': 200.0, 'link32': 200.0, 'link33': 0, 'link34': 0, 'link35': 66.66666666666667, 'link36': 0, 'link37': 0, 'link38': 200.0, 'link39': 133.33333333333334, 'link40': 0, 'link41': 0, 'link42': 66.66666666666667, 'link43': 66.66666666666667, 'link44': 0, 'link45': 0, 'link46': 0, 'link47': 0, 'link48': 0, 'link49': 0, 'link50': 0, 'link51': 133.33333333333334, 'link52': 0, 'link53': 0, 'link54': 133.33333333333334, 'link55': 133.33333333333334, 'link56': 0, 'link57': 0, 'link58': 133.33333333333334, 'link59': 0, 'link60': 0, 'link61': 0, 'link62': 0, 'link63': 0, 'link64': 0, 'link65': 0, 'link66': 66.66666666666667, 'link67': 0, 'link68': 133.33333333333334, 'link69': 0, 'link70': 66.66666666666667, 'link71': 0, 'link72': 0}}
{'time': 0.19307500000000008, 'link': {'link1': 166.66666666666669, 'link2': 100.0, 'link3': 166.66666666666669, 'link4': 100.0, 'link5': 166.66666666666669, 'link6': 100.0, 'link7': 166.66666666666669, 'link8': 100.0, 'link9': 166.66666666666669, 'link10': 200.0, 'link11': 66.66666666666667, 'link12': 200.0, 'link13': 66.66666666666667, 'link14': 200.0, 'link15': 66.66666666666667, 'link16': 200.0, 'link17': 166.66666666666669, 'link18': 200.0, 'link19': 166.66666666666669, 'link20': 100.0, 'link21': 166.66666666666669, 'link22': 100.0, 'link23': 166.66666666666669, 'link24': 100.0, 'link25': 200.0, 'link26': 200.0, 'link27': 200.0, 'link28': 200.0, 'link29': 200.0, 'link30': 200.0, 'link31': 200.0, 'link32': 200.0, 'link33': 0, 'link34': 0, 'link35': 66.66666666666667, 'link36': 0, 'link37': 100.0, 'link38': 200.0, 'link39': 133.33333333333334, 'link40': 100.0, 'link41': 0, 'link42': 66.66666666666667, 'link43': 66.66666666666667, 'link44': 0, 'link45': 0, 'link46': 0, 'link47': 0, 'link48': 0, 'link49': 0, 'link50': 0, 'link51': 133.33333333333334, 'link52': 0, 'link53': 100.0, 'link54': 133.33333333333334, 'link55': 133.33333333333334, 'link56': 100.0, 'link57': 0, 'link58': 133.33333333333334, 'link59': 0, 'link60': 0, 'link61': 0, 'link62': 0, 'link63': 0, 'link64': 0, 'link65': 0, 'link66': 66.66666666666667, 'link67': 0, 'link68': 133.33333333333334, 'link69': 0, 'link70': 66.66666666666667, 'link71': 100.0, 'link72': 0}}
{'time': 0.19325000000000003, 'link': {'link1': 166.66666666666669, 'link2': 100.0, 'link3': 166.66666666666669, 'link4': 100.0, 'link5': 166.66666666666669, 'link6': 100.0, 'link7': 166.66666666666669, 'link8': 100.0, 'link9': 166.66666666666669, 'link10': 200.0, 'link11': 166.66666666666669, 'link12': 200.0, 'link13': 66.66666666666667, 'link14': 200.0, 'link15': 66.66666666666667, 'link16': 200.0, 'link17': 166.66666666666669, 'link18': 200.0, 'link19': 166.66666666666669, 'link20': 200.0, 'link21': 166.66666666666669, 'link22': 100.0, 'link23': 166.66666666666669, 'link24': 100.0, 'link25': 200.0, 'link26': 200.0, 'link27': 200.0, 'link28': 200.0, 'link29': 200.0, 'link30': 200.0, 'link31': 200.0, 'link32': 200.0, 'link33': 100.0, 'link34': 0, 'link35': 66.66666666666667, 'link36': 0, 'link37': 100.0, 'link38': 200.0, 'link39': 133.33333333333334, 'link40': 100.0, 'link41': 0, 'link42': 66.66666666666667, 'link43': 66.66666666666667, 'link44': 0, 'link45': 0, 'link46': 0, 'link47': 0, 'link48': 100.0, 'link49': 100.0, 'link50': 0, 'link51': 133.33333333333334, 'link52': 100.0, 'link53': 100.0, 'link54': 133.33333333333334, 'link55': 133.33333333333334, 'link56': 100.0, 'link57': 0, 'link58': 133.33333333333334, 'link59': 0, 'link60': 0, 'link61': 0, 'link62': 0, 'link63': 0, 'link64': 0, 'link65': 0, 'link66': 66.66666666666667, 'link67': 100.0, 'link68': 133.33333333333334, 'link69': 0, 'link70': 66.66666666666667, 'link71': 100.0, 'link72': 0}}
{'time': 0.19325000000000003, 'link': {'link1': 166.66666666666669, 'link2': 200.0, 'link3': 166.66666666666669, 'link4': 100.0, 'link5': 166.66666666666669, 'link6': 100.0, 'link7': 200.0, 'link8': 100.0, 'link9': 166.66666666666669, 'link10': 200.0, 'link11': 166.66666666666669, 'link12': 200.0, 'link13': 100.0, 'link14': 200.0, 'link15': 66.66666666666667, 'link16': 200.0, 'link17': 166.66666666666669, 'link18': 200.0, 'link19': 166.66666666666669, 'link20': 200.0, 'link21': 166.66666666666669, 'link22': 100.0, 'link23': 200.0, 'link24': 100.0, 'link25': 200.0, 'link26': 200.0, 'link27': 200.0, 'link28': 200.0, 'link29': 200.0, 'link30': 200.0, 'link31': 200.0, 'link32': 200.0, 'link33': 100.0, 'link34': 0, 'link35': 100.0, 'link36': 0, 'link37': 100.0, 'link38': 233.33333333333337, 'link39': 133.33333333333334, 'link40': 100.0, 'link41': 0, 'link42': 66.66666666666667, 'link43': 66.66666666666667, 'link44': 0, 'link45': 0, 'link46': 0, 'link47': 0, 'link48': 100.0, 'link49': 100.0, 'link50': 0, 'link51': 166.66666666666669, 'link52': 100.0, 'link53': 100.0, 'link54': 133.33333333333334, 'link55': 133.33333333333334, 'link56': 100.0, 'link57': 0, 'link58': 166.66666666666669, 'link59': 0, 'link60': 0, 'link61': 0, 'link62': 0, 'link63': 0, 'link64': 0, 'link65': 0, 'link66': 66.66666666666667, 'link67': 100.0, 'link68': 133.33333333333334, 'link69': 0, 'link70': 100.0, 'link71': 100.0, 'link72': 0}}
{'time': 0.19325000000000003, 'link': {'link1': 166.66666666666669, 'link2': 200.0, 'link3': 200.0, 'link4': 100.0, 'link5': 166.66666666666669, 'link6': 200.0, 'link7': 200.0, 'link8': 100.0, 'link9': 200.0, 'link10': 200.0, 'link11': 166.66666666666669, 'link12': 200.0, 'link13': 100.0, 'link14': 200.0, 'link15': 66.66666666666667, 'link16': 200.0, 'link17': 166.66666666666669, 'link18': 200.0, 'link19': 200.0, 'link20': 200.0, 'link21': 166.66666666666669, 'link22': 100.0, 'link23': 200.0, 'link24': 100.0, 'link25': 200.0, 'link26': 200.0, 'link27': 200.0, 'link28': 200.0, 'link29': 200.0, 'link30': 200.0, 'link31': 200.0, 'link32': 200.0, 'link33': 100.0, 'link34': 0, 'link35': 100.0, 'link36': 0, 'link37': 100.0, 'link38': 266.6666666666667, 'link39': 133.33333333333334, 'link40': 100.0, 'link41': 0, 'link42': 66.66666666666667, 'link43': 100.0, 'link44': 0, 'link45': 0, 'link46': 0, 'link47': 0, 'link48': 100.0, 'link49': 100.0, 'link50': 0, 'link51': 200.0, 'link52': 100.0, 'link53': 100.0, 'link54': 166.66666666666669, 'link55': 133.33333333333334, 'link56': 100.0, 'link57': 0, 'link58': 166.66666666666669, 'link59': 0, 'link60': 0, 'link61': 0, 'link62': 0, 'link63': 0, 'link64': 0, 'link65': 0, 'link66': 66.66666666666667, 'link67': 100.0, 'link68': 166.66666666666669, 'link69': 0, 'link70': 100.0, 'link71': 100.0, 'link72': 0}}
{'time': 0.19325000000000003, 'link': {'link1': 166.66666666666669, 'link2': 200.0, 'link3': 200.0, 'link4': 100.0, 'link5': 200.0, 'link6': 200.0, 'link7': 200.0, 'link8': 200.0, 'link9': 200.0, 'link10': 200.0, 'link11': 200.0, 'link12': 200.0, 'link13': 100.0, 'link14': 200.0, 'link15': 66.66666666666667, 'link16': 200.0, 'link17': 166.66666666666669, 'link18': 200.0, 'link19': 200.0, 'link20': 200.0, 'link21': 200.0, 'link22': 100.0, 'link23': 200.0, 'link24': 100.0, 'link25': 200.0, 'link26': 200.0, 'link27': 200.0, 'link28': 200.0, 'link29': 200.0, 'link30': 200.0, 'link31': 200.0, 'link32': 200.0, 'link33': 100.0, 'link34': 0, 'link35': 100.0, 'link36': 0, 'link37': 100.0, 'link38': 266.6666666666667, 'link39': 166.66666666666669, 'link40': 100.0, 'link41': 0, 'link42': 100.0, 'link43': 100.0, 'link44': 0, 'link45': 0, 'link46': 0, 'link47': 0, 'link48': 100.0, 'link49': 100.0, 'link50': 0, 'link51': 200.0, 'link52': 100.0, 'link53': 100.0, 'link54': 166.66666666666669, 'link55': 166.66666666666669, 'link56': 100.0, 'link57': 0, 'link58': 200.0, 'link59': 0, 'link60': 0, 'link61': 0, 'link62': 0, 'link63': 0, 'link64': 0, 'link65': 0, 'link66': 100.0, 'link67': 100.0, 'link68': 166.66666666666669, 'link69': 0, 'link70': 100.0, 'link71': 100.0, 'link72': 0}}
{'time': 0.1936058333333334, 'link': {'link1': 200.0, 'link2': 200.0, 'link3': 200.0, 'link4': 200.0, 'link5': 200.0, 'link6': 200.0, 'link7': 200.0, 'link8': 200.0, 'link9': 200.0, 'link10': 200.0, 'link11': 200.0, 'link12': 200.0, 'link13': 100.0, 'link14': 200.0, 'link15': 100.0, 'link16': 200.0, 'link17': 200.0, 'link18': 200.0, 'link19': 200.0, 'link20': 200.0, 'link21': 200.0, 'link22': 100.0, 'link23': 200.0, 'link24': 100.0, 'link25': 200.0, 'link26': 200.0, 'link27': 200.0, 'link28': 200.0, 'link29': 200.0, 'link30': 200.0, 'link31': 200.0, 'link32': 200.0, 'link33': 100.0, 'link34': 0, 'link35': 100.0, 'link36': 0, 'link37': 100.0, 'link38': 300.0, 'link39': 200.0, 'link40': 100.0, 'link41': 0, 'link42': 100.0, 'link43': 100.0, 'link44': 0, 'link45': 0, 'link46': 0, 'link47': 0, 'link48': 100.0, 'link49': 100.0, 'link50': 0, 'link51': 200.0, 'link52': 100.0, 'link53': 100.0, 'link54': 200.0, 'link55': 200.0, 'link56': 100.0, 'link57': 0, 'link58': 200.0, 'link59': 0, 'link60': 0, 'link61': 0, 'link62': 0, 'link63': 0, 'link64': 0, 'link65': 0, 'link66': 100.0, 'link67': 100.0, 'link68': 200.0, 'link69': 0, 'link70': 100.0, 'link71': 100.0, 'link72': 0}}
{'time': 0.1936058333333334, 'link': {'link1': 200.0, 'link2': 200.0, 'link3': 200.0, 'link4': 200.0, 'link5': 200.0, 'link6': 200.0, 'link7': 200.0, 'link8': 200.0, 'link9': 200.0, 'link10': 200.0, 'link11': 200.0, 'link12': 200.0, 'link13': 200.0, 'link14': 200.0, 'link15': 100.0, 'link16': 200.0, 'link17': 200.0, 'link18': 200.0, 'link19': 200.0, 'link20': 200.0, 'link21': 200.0, 'link22': 200.0, 'link23': 200.0, 'link24': 100.0, 'link25': 200.0, 'link26': 200.0, 'link27': 200.0, 'link28': 200.0, 'link29': 200.0, 'link30': 200.0, 'link31': 200.0, 'link32': 200.0, 'link33': 200.0, 'link34': 0, 'link35': 100.0, 'link36': 0, 'link37': 100.0, 'link38': 300.0, 'link39': 200.0, 'link40': 100.0, 'link41': 0, 'link42': 100.0, 'link43': 100.0, 'link44': 0, 'link45': 0, 'link46': 0, 'link47': 0, 'link48': 200.0, 'link49': 100.0, 'link50': 0, 'link51': 200.0, 'link52': 100.0, 'link53': 200.0, 'link54': 200.0, 'link55': 200.0, 'link56': 100.0, 'link57': 0, 'link58': 200.0, 'link59': 0, 'link60': 100.0, 'link61': 0, 'link62': 0, 'link63': 0, 'link64': 0, 'link65': 100.0, 'link66': 100.0, 'link67': 100.0, 'link68': 200.0, 'link69': 0, 'link70': 100.0, 'link71': 100.0, 'link72': 0}}
{'time': 0.1949333333333333, 'link': {'link1': 200.0, 'link2': 200.0, 'link3': 200.0, 'link4': 200.0, 'link5': 200.0, 'link6': 200.0, 'link7': 200.0, 'link8': 200.0, 'link9': 200.0, 'link10': 200.0, 'link11': 200.0, 'link12': 200.0, 'link13': 200.0, 'link14': 200.0, 'link15': 200.0, 'link16': 200.0, 'link17': 200.0, 'link18': 200.0, 'link19': 200.0, 'link20': 200.0, 'link21': 200.0, 'link22': 200.0, 'link23': 200.0, 'link24': 200.0, 'link25': 200.0, 'link26': 200.0, 'link27': 200.0, 'link28': 200.0, 'link29': 200.0, 'link30': 200.0, 'link31': 200.0, 'link32': 200.0, 'link33': 200.0, 'link34': 0, 'link35': 100.0, 'link36': 0, 'link37': 200.0, 'link38': 300.0, 'link39': 200.0, 'link40': 100.0, 'link41': 0, 'link42': 100.0, 'link43': 100.0, 'link44': 100.0, 'link45': 0, 'link46': 0, 'link47': 0, 'link48': 200.0, 'link49': 100.0, 'link50': 0, 'link51': 200.0, 'link52': 200.0, 'link53': 200.0, 'link54': 200.0, 'link55': 200.0, 'link56': 100.0, 'link57': 100.0, 'link58': 200.0, 'link59': 0, 'link60': 100.0, 'link61': 0, 'link62': 0, 'link63': 0, 'link64': 0, 'link65': 200.0, 'link66': 100.0, 'link67': 100.0, 'link68': 200.0, 'link69': 0, 'link70': 100.0, 'link71': 100.0, 'link72': 0}}
{'time': 0.19511666666666663, 'link': {'link1': 200.0, 'link2': 200.0, 'link3': 200.0, 'link4': 200.0, 'link5': 200.0, 'link6': 200.0, 'link7': 200.0, 'link8': 200.0, 'link9': 200.0, 'link10': 200.0, 'link11': 200.0, 'link12': 200.0, 'link13': 200.0, 'link14': 100.0, 'link15': 200.0, 'link16': 200.0, 'link17': 200.0, 'link18': 200.0, 'link19': 200.0, 'link20': 200.0, 'link21': 100.0, 'link22': 200.0, 'link23': 200.0, 'link24': 200.0, 'link25': 200.0, 'link26': 200.0, 'link27': 200.0, 'link28': 200.0, 'link29': 200.0, 'link30': 200.0, 'link31': 200.0, 'link32': 200.0, 'link33': 200.0, 'link34': 0, 'link35': 100.0, 'link36': 0, 'link37': 200.0, 'link38': 300.0, 'link39': 100.0, 'link40': 100.0, 'link41': 0, 'link42': 0, 'link43': 100.0, 'link44': 100.0, 'link45': 0, 'link46': 0, 'link47': 0, 'link48': 200.0, 'link49': 100.0, 'link50': 0, 'link51': 200.0, 'link52': 200.0, 'link53': 200.0, 'link54': 200.0, 'link55': 100.0, 'link56': 100.0, 'link57': 100.0, 'link58': 100.0, 'link59': 0, 'link60': 100.0, 'link61': 0, 'link62': 0, 'link63': 0, 'link64': 0, 'link65': 200.0, 'link66': 0, 'link67': 100.0, 'link68': 200.0, 'link69': 0, 'link70': 100.0, 'link71': 100.0, 'link72': 0}}
{'time': 0.19511666666666663, 'link': {'link1': 200.0, 'link2': 200.0, 'link3': 200.0, 'link4': 200.0, 'link5': 200.0, 'link6': 200.0, 'link7': 200.0, 'link8': 200.0, 'link9': 200.0, 'link10': 200.0, 'link11': 200.0, 'link12': 100.0, 'link13': 200.0, 'link14': 100.0, 'link15': 200.0, 'link16': 200.0, 'link17': 200.0, 'link18': 200.0, 'link19': 100.0, 'link20': 200.0, 'link21': 100.0, 'link22': 200.0, 'link23': 200.0, 'link24': 200.0, 'link25': 200.0, 'link26': 200.0, 'link27': 200.0, 'link28': 200.0, 'link29': 200.0, 'link30': 200.0, 'link31': 200.0, 'link32': 200.0, 'link33': 200.0, 'link34': 0, 'link35': 100.0, 'link36': 0, 'link37': 200.0, 'link38': 200.0, 'link39': 100.0, 'link40': 100.0, 'link41': 0, 'link42': 0, 'link43': 0, 'link44': 100.0, 'link45': 0, 'link46': 0, 'link47': 0, 'link48': 200.0, 'link49': 100.0, 'link50': 0, 'link51': 100.0, 'link52': 200.0, 'link53': 200.0, 'link54': 100.0, 'link55': 100.0, 'link56': 100.0, 'link57': 100.0, 'link58': 100.0, 'link59': 0, 'link60': 100.0, 'link61': 0, 'link62': 0, 'link63': 0, 'link64': 0, 'link65': 200.0, 'link66': 0, 'link67': 100.0, 'link68': 100.0, 'link69': 0, 'link70': 100.0, 'link71': 100.0, 'link72': 0}}
{'time': 0.19511666666666663, 'link': {'link1': 200.0, 'link2': 200.0, 'link3': 200.0, 'link4': 200.0, 'link5': 200.0, 'link6': 200.0, 'link7': 200.0, 'link8': 200.0, 'link9': 200.0, 'link10': 100.0, 'link11': 200.0, 'link12': 100.0, 'link13': 200.0, 'link14': 100.0, 'link15': 200.0, 'link16': 200.0, 'link17': 100.0, 'link18': 200.0, 'link19': 100.0, 'link20': 200.0, 'link21': 100.0, 'link22': 200.0, 'link23': 200.0, 'link24': 200.0, 'link25': 200.0, 'link26': 200.0, 'link27': 200.0, 'link28': 200.0, 'link29': 200.0, 'link30': 200.0, 'link31': 200.0, 'link32': 200.0, 'link33': 200.0, 'link34': 0, 'link35': 100.0, 'link36': 0, 'link37': 200.0, 'link38': 100.0, 'link39': 0, 'link40': 100.0, 'link41': 0, 'link42': 0, 'link43': 0, 'link44': 100.0, 'link45': 0, 'link46': 0, 'link47': 0, 'link48': 200.0, 'link49': 100.0, 'link50': 0, 'link51': 100.0, 'link52': 200.0, 'link53': 200.0, 'link54': 0, 'link55': 0, 'link56': 100.0, 'link57': 100.0, 'link58': 100.0, 'link59': 0, 'link60': 100.0, 'link61': 0, 'link62': 0, 'link63': 0, 'link64': 0, 'link65': 200.0, 'link66': 0, 'link67': 100.0, 'link68': 0, 'link69': 0, 'link70': 100.0, 'link71': 100.0, 'link72': 0}}
