{'flow_id': 'DATA_B5b_DP1_PP3_TP0_Rank13_Rank9', 'latency': 0.1, 'bandwidth': 200, 'flow_size': 20.0, 'standard_time': 0.9}
{'flow_id': 'DATA_B6b_DP1_PP3_TP0_Rank13_Rank9', 'latency': 0.1, 'bandwidth': 200, 'flow_size': 20.0, 'standard_time': 0.9}
{'flow_id': 'DATA_B7b_DP1_PP3_TP0_Rank13_Rank9', 'latency': 0.1, 'bandwidth': 200, 'flow_size': 20.0, 'standard_time': 0.9}
{'flow_id': 'DATA_B8b_DP1_PP3_TP0_Rank13_Rank9', 'latency': 0.1, 'bandwidth': 200, 'flow_size': 20.0, 'standard_time': 0.9}
{'flow_id': 'DATA_B5a_DP1_PP3_TP0_Rank13_Rank9', 'latency': 0.1, 'bandwidth': 200, 'flow_size': 20.0, 'standard_time': 0.9}
{'flow_id': 'DATA_B6a_DP1_PP3_TP0_Rank13_Rank9', 'latency': 0.1, 'bandwidth': 200, 'flow_size': 20.0, 'standard_time': 0.9}
{'flow_id': 'DATA_B7a_DP1_PP3_TP0_Rank13_Rank9', 'latency': 0.1, 'bandwidth': 200, 'flow_size': 20.0, 'standard_time': 0.9}
{'flow_id': 'DATA_B8a_DP1_PP3_TP0_Rank13_Rank9', 'latency': 0.1, 'bandwidth': 200, 'flow_size': 20.0, 'standard_time': 0.9}
{'flow_id': 'DATA0_F999_DP12_PP3_TP0_Rank13_Rank14', 'latency': 0.1, 'bandwidth': 200, 'flow_size': 7000.0, 'standard_time': 280.1}
{'flow_id': 'DATA1_F999_DP12_PP3_TP0_Rank13_Rank14', 'latency': 0.1, 'bandwidth': 200, 'flow_size': 7000.0, 'standard_time': 280.1}
{'flow_id': 'DATA2_F999_DP12_PP3_TP0_Rank13_Rank14', 'latency': 0.1, 'bandwidth': 200, 'flow_size': 7000.0, 'standard_time': 280.1}
{'flow_id': 'DATA3_F999_DP12_PP3_TP0_Rank13_Rank14', 'latency': 0.1, 'bandwidth': 200, 'flow_size': 7000.0, 'standard_time': 280.1}
{'flow_id': 'DATA4_F999_DP12_PP3_TP0_Rank13_Rank14', 'latency': 0.1, 'bandwidth': 200, 'flow_size': 7000.0, 'standard_time': 280.1}
{'flow_id': 'DATA5_F999_DP12_PP3_TP0_Rank13_Rank14', 'latency': 0.1, 'bandwidth': 200, 'flow_size': 7000.0, 'standard_time': 280.1}
{'flow_id': 'DATA_F1b_DP2_PP3_TP0_Rank14_Rank2', 'latency': 2.2999999999999994, 'bandwidth': 200, 'flow_size': 20.0, 'standard_time': 3.0999999999999996}
{'flow_id': 'DATA_F2b_DP2_PP3_TP0_Rank14_Rank2', 'latency': 2.2999999999999994, 'bandwidth': 200, 'flow_size': 20.0, 'standard_time': 3.0999999999999996}
{'flow_id': 'DATA_F3b_DP2_PP3_TP0_Rank14_Rank2', 'latency': 2.2999999999999994, 'bandwidth': 200, 'flow_size': 20.0, 'standard_time': 3.0999999999999996}
{'flow_id': 'DATA_F4b_DP2_PP3_TP0_Rank14_Rank2', 'latency': 2.2999999999999994, 'bandwidth': 200, 'flow_size': 20.0, 'standard_time': 3.0999999999999996}
{'flow_id': 'DATA_B1b_DP2_PP3_TP0_Rank14_Rank10', 'latency': 0.1, 'bandwidth': 200, 'flow_size': 20.0, 'standard_time': 0.9}
{'flow_id': 'DATA_B2b_DP2_PP3_TP0_Rank14_Rank10', 'latency': 0.1, 'bandwidth': 200, 'flow_size': 20.0, 'standard_time': 0.9}
{'flow_id': 'DATA_B3b_DP2_PP3_TP0_Rank14_Rank10', 'latency': 0.1, 'bandwidth': 200, 'flow_size': 20.0, 'standard_time': 0.9}
{'flow_id': 'DATA_B4b_DP2_PP3_TP0_Rank14_Rank10', 'latency': 0.1, 'bandwidth': 200, 'flow_size': 20.0, 'standard_time': 0.9}
{'flow_id': 'DATA_F5b_DP2_PP3_TP0_Rank14_Rank2', 'latency': 2.2999999999999994, 'bandwidth': 200, 'flow_size': 20.0, 'standard_time': 3.0999999999999996}
{'flow_id': 'DATA_B1a_DP2_PP3_TP0_Rank14_Rank10', 'latency': 0.1, 'bandwidth': 200, 'flow_size': 20.0, 'standard_time': 0.9}
{'flow_id': 'DATA_F6b_DP2_PP3_TP0_Rank14_Rank2', 'latency': 2.2999999999999994, 'bandwidth': 200, 'flow_size': 20.0, 'standard_time': 3.0999999999999996}
{'flow_id': 'DATA_B2a_DP2_PP3_TP0_Rank14_Rank10', 'latency': 0.1, 'bandwidth': 200, 'flow_size': 20.0, 'standard_time': 0.9}
{'flow_id': 'DATA_F7b_DP2_PP3_TP0_Rank14_Rank2', 'latency': 2.2999999999999994, 'bandwidth': 200, 'flow_size': 20.0, 'standard_time': 3.0999999999999996}
{'flow_id': 'DATA_B3a_DP2_PP3_TP0_Rank14_Rank10', 'latency': 0.1, 'bandwidth': 200, 'flow_size': 20.0, 'standard_time': 0.9}
{'flow_id': 'DATA_F8b_DP2_PP3_TP0_Rank14_Rank2', 'latency': 2.2999999999999994, 'bandwidth': 200, 'flow_size': 20.0, 'standard_time': 3.0999999999999996}
{'flow_id': 'DATA_B4a_DP2_PP3_TP0_Rank14_Rank10', 'latency': 0.1, 'bandwidth': 200, 'flow_size': 20.0, 'standard_time': 0.9}
{'flow_id': 'DATA_B5b_DP2_PP3_TP0_Rank14_Rank10', 'latency': 0.1, 'bandwidth': 200, 'flow_size': 20.0, 'standard_time': 0.9}
{'flow_id': 'DATA_B6b_DP2_PP3_TP0_Rank14_Rank10', 'latency': 0.1, 'bandwidth': 200, 'flow_size': 20.0, 'standard_time': 0.9}
{'flow_id': 'DATA_B7b_DP2_PP3_TP0_Rank14_Rank10', 'latency': 0.1, 'bandwidth': 200, 'flow_size': 20.0, 'standard_time': 0.9}
{'flow_id': 'DATA_B8b_DP2_PP3_TP0_Rank14_Rank10', 'latency': 0.1, 'bandwidth': 200, 'flow_size': 20.0, 'standard_time': 0.9}
{'flow_id': 'DATA_B5a_DP2_PP3_TP0_Rank14_Rank10', 'latency': 0.1, 'bandwidth': 200, 'flow_size': 20.0, 'standard_time': 0.9}
{'flow_id': 'DATA_B6a_DP2_PP3_TP0_Rank14_Rank10', 'latency': 0.1, 'bandwidth': 200, 'flow_size': 20.0, 'standard_time': 0.9}
{'flow_id': 'DATA_B7a_DP2_PP3_TP0_Rank14_Rank10', 'latency': 0.1, 'bandwidth': 200, 'flow_size': 20.0, 'standard_time': 0.9}
{'flow_id': 'DATA_B8a_DP2_PP3_TP0_Rank14_Rank10', 'latency': 0.1, 'bandwidth': 200, 'flow_size': 20.0, 'standard_time': 0.9}
{'flow_id': 'DATA0_F999_DP12_PP3_TP0_Rank14_Rank15', 'latency': 0.1, 'bandwidth': 200, 'flow_size': 7000.0, 'standard_time': 280.1}
{'flow_id': 'DATA1_F999_DP12_PP3_TP0_Rank14_Rank15', 'latency': 0.1, 'bandwidth': 200, 'flow_size': 7000.0, 'standard_time': 280.1}
{'flow_id': 'DATA2_F999_DP12_PP3_TP0_Rank14_Rank15', 'latency': 0.1, 'bandwidth': 200, 'flow_size': 7000.0, 'standard_time': 280.1}
{'flow_id': 'DATA3_F999_DP12_PP3_TP0_Rank14_Rank15', 'latency': 0.1, 'bandwidth': 200, 'flow_size': 7000.0, 'standard_time': 280.1}
{'flow_id': 'DATA4_F999_DP12_PP3_TP0_Rank14_Rank15', 'latency': 0.1, 'bandwidth': 200, 'flow_size': 7000.0, 'standard_time': 280.1}
{'flow_id': 'DATA5_F999_DP12_PP3_TP0_Rank14_Rank15', 'latency': 0.1, 'bandwidth': 200, 'flow_size': 7000.0, 'standard_time': 280.1}
{'flow_id': 'DATA_F1b_DP3_PP3_TP0_Rank15_Rank3', 'latency': 2.2999999999999994, 'bandwidth': 200, 'flow_size': 20.0, 'standard_time': 3.0999999999999996}
{'flow_id': 'DATA_F2b_DP3_PP3_TP0_Rank15_Rank3', 'latency': 2.2999999999999994, 'bandwidth': 200, 'flow_size': 20.0, 'standard_time': 3.0999999999999996}
{'flow_id': 'DATA_F3b_DP3_PP3_TP0_Rank15_Rank3', 'latency': 2.2999999999999994, 'bandwidth': 200, 'flow_size': 20.0, 'standard_time': 3.0999999999999996}
{'flow_id': 'DATA_F4b_DP3_PP3_TP0_Rank15_Rank3', 'latency': 2.2999999999999994, 'bandwidth': 200, 'flow_size': 20.0, 'standard_time': 3.0999999999999996}
{'flow_id': 'DATA_B1b_DP3_PP3_TP0_Rank15_Rank11', 'latency': 0.1, 'bandwidth': 200, 'flow_size': 20.0, 'standard_time': 0.9}
{'flow_id': 'DATA_B2b_DP3_PP3_TP0_Rank15_Rank11', 'latency': 0.1, 'bandwidth': 200, 'flow_size': 20.0, 'standard_time': 0.9}
{'flow_id': 'DATA_B3b_DP3_PP3_TP0_Rank15_Rank11', 'latency': 0.1, 'bandwidth': 200, 'flow_size': 20.0, 'standard_time': 0.9}
{'flow_id': 'DATA_B4b_DP3_PP3_TP0_Rank15_Rank11', 'latency': 0.1, 'bandwidth': 200, 'flow_size': 20.0, 'standard_time': 0.9}
{'flow_id': 'DATA_F5b_DP3_PP3_TP0_Rank15_Rank3', 'latency': 2.2999999999999994, 'bandwidth': 200, 'flow_size': 20.0, 'standard_time': 3.0999999999999996}
{'flow_id': 'DATA_B1a_DP3_PP3_TP0_Rank15_Rank11', 'latency': 0.1, 'bandwidth': 200, 'flow_size': 20.0, 'standard_time': 0.9}
{'flow_id': 'DATA_F6b_DP3_PP3_TP0_Rank15_Rank3', 'latency': 2.2999999999999994, 'bandwidth': 200, 'flow_size': 20.0, 'standard_time': 3.0999999999999996}
{'flow_id': 'DATA_B2a_DP3_PP3_TP0_Rank15_Rank11', 'latency': 0.1, 'bandwidth': 200, 'flow_size': 20.0, 'standard_time': 0.9}
{'flow_id': 'DATA_F7b_DP3_PP3_TP0_Rank15_Rank3', 'latency': 2.2999999999999994, 'bandwidth': 200, 'flow_size': 20.0, 'standard_time': 3.0999999999999996}
{'flow_id': 'DATA_B3a_DP3_PP3_TP0_Rank15_Rank11', 'latency': 0.1, 'bandwidth': 200, 'flow_size': 20.0, 'standard_time': 0.9}
{'flow_id': 'DATA_F8b_DP3_PP3_TP0_Rank15_Rank3', 'latency': 2.2999999999999994, 'bandwidth': 200, 'flow_size': 20.0, 'standard_time': 3.0999999999999996}
{'flow_id': 'DATA_B4a_DP3_PP3_TP0_Rank15_Rank11', 'latency': 0.1, 'bandwidth': 200, 'flow_size': 20.0, 'standard_time': 0.9}
{'flow_id': 'DATA_B5b_DP3_PP3_TP0_Rank15_Rank11', 'latency': 0.1, 'bandwidth': 200, 'flow_size': 20.0, 'standard_time': 0.9}
{'flow_id': 'DATA_B6b_DP3_PP3_TP0_Rank15_Rank11', 'latency': 0.1, 'bandwidth': 200, 'flow_size': 20.0, 'standard_time': 0.9}
{'flow_id': 'DATA_B7b_DP3_PP3_TP0_Rank15_Rank11', 'latency': 0.1, 'bandwidth': 200, 'flow_size': 20.0, 'standard_time': 0.9}
{'flow_id': 'DATA_B8b_DP3_PP3_TP0_Rank15_Rank11', 'latency': 0.1, 'bandwidth': 200, 'flow_size': 20.0, 'standard_time': 0.9}
{'flow_id': 'DATA_B5a_DP3_PP3_TP0_Rank15_Rank11', 'latency': 0.1, 'bandwidth': 200, 'flow_size': 20.0, 'standard_time': 0.9}
{'flow_id': 'DATA_B6a_DP3_PP3_TP0_Rank15_Rank11', 'latency': 0.1, 'bandwidth': 200, 'flow_size': 20.0, 'standard_time': 0.9}
{'flow_id': 'DATA_B7a_DP3_PP3_TP0_Rank15_Rank11', 'latency': 0.1, 'bandwidth': 200, 'flow_size': 20.0, 'standard_time': 0.9}
{'flow_id': 'DATA_B8a_DP3_PP3_TP0_Rank15_Rank11', 'latency': 0.1, 'bandwidth': 200, 'flow_size': 20.0, 'standard_time': 0.9}
{'flow_id': 'DATA0_F999_DP12_PP3_TP0_Rank15_Rank12', 'latency': 0.1, 'bandwidth': 200, 'flow_size': 7000.0, 'standard_time': 280.1}
{'flow_id': 'DATA1_F999_DP12_PP3_TP0_Rank15_Rank12', 'latency': 0.1, 'bandwidth': 200, 'flow_size': 7000.0, 'standard_time': 280.1}
{'flow_id': 'DATA2_F999_DP12_PP3_TP0_Rank15_Rank12', 'latency': 0.1, 'bandwidth': 200, 'flow_size': 7000.0, 'standard_time': 280.1}
{'flow_id': 'DATA3_F999_DP12_PP3_TP0_Rank15_Rank12', 'latency': 0.1, 'bandwidth': 200, 'flow_size': 7000.0, 'standard_time': 280.1}
{'flow_id': 'DATA4_F999_DP12_PP3_TP0_Rank15_Rank12', 'latency': 0.1, 'bandwidth': 200, 'flow_size': 7000.0, 'standard_time': 280.1}
{'flow_id': 'DATA5_F999_DP12_PP3_TP0_Rank15_Rank12', 'latency': 0.1, 'bandwidth': 200, 'flow_size': 7000.0, 'standard_time': 280.1}
